Category,Title
Energy Engineering and Power Technology,A unified power electronic controller for wind driven grid connected wound rotor induction generator using line commutated inverter
Energy Engineering and Power Technology,Selection of the Optimal Approach for Lignin Hydrotransportation
Energy Engineering and Power Technology,Results of on-site investigations of the conditions of the structures at the Matkozhnen hydroelectric station
Energy Engineering and Power Technology,Chronicle of planning  construction  and operation
Energy Engineering and Power Technology,Location of trash racks on underground pressure conduits of hydroelectric stations
Energy Engineering and Power Technology,Determining the economic effectiveness of modernizing and reconstructing existing hydroelectric plants
Energy Engineering and Power Technology,Regularities of channel formation and contradictions of its concepts
Energy Engineering and Power Technology,Proliferation of district heating using local energy resources through strategic building-stock management: A case study in Fukushima  Japan
Energy Engineering and Power Technology,Phase Wire Break Signaling for 6 – 10 kV Overhead Line
Energy Engineering and Power Technology,Current challenge and perspective of PGM-free cathode catalysts for PEM fuel cells
Energy Engineering and Power Technology,Experimental and kinetic study on laminar flame speeds of ammonia/syngas/air at a high temperature and elevated pressure
Energy Engineering and Power Technology,Correlation of dielectric model parameters with experimental results based on PDC  RV and loss factor measurements for high voltage capacitors
Energy Engineering and Power Technology,Hazard rating of ash and slag dumps of thermal power plants firing Kuznetskii coal
Energy Engineering and Power Technology,Capacity-operation collaborative optimization of the system integrated with wind power/photovoltaic/concentrating solar power with S-CO2 Brayton cycle
Energy Engineering and Power Technology,Determination of the horizontal displacements of rigid structures resting on elastic foundation of finite thickness
Energy Engineering and Power Technology,State-of-the-art progress in overall water splitting of carbon nitride based photocatalysts
Energy Engineering and Power Technology,Carbon-Plastic Plain Bearings for Pumps of Power Plants
Energy Engineering and Power Technology,Hydraulic Resistance of Corrugated Metal Culvert Pipes with Elevated Abrasive Resistance
Energy Engineering and Power Technology,Unforeseen Situations During the Commissioning of HPP Equipment
Energy Engineering and Power Technology,Routing of flood waves propagating along a dry wash
Energy Engineering and Power Technology,Effect of chemical injection stabilization on gypsum stability in the foundation of hydraulic structures
Energy Engineering and Power Technology,Dredge with an ejector
Energy Engineering and Power Technology,Research progress on hydrate plugging in multiphase mixed rich-liquid transportation pipelines
Energy Engineering and Power Technology,High-entropy catalysts for electrochemical water-electrolysis of hydrogen evolution and oxygen evolution reactions
Energy Engineering and Power Technology,Construct II hidrotechnice  volume I and II
Energy Engineering and Power Technology,Comprehensive three-diode model of photovoltaic array with partial shading capability
Energy Engineering and Power Technology,Development of oxide dispersion strengthened ferritic steels with and without aluminum
Energy Engineering and Power Technology,Mathematical models for predicting the state of hydraulic structures from data of on-site observations
Energy Engineering and Power Technology,Limit State of Mounting Studs for the Turbine Cover of a Hydroelectric Set and Development of a Stud Monitoring System
Energy Engineering and Power Technology,Activities of the All-Union Institute of Scientific and Technical Information in the area of hydropower engineering
Energy Engineering and Power Technology,Calculation of the stability of deep strip foundations
Energy Engineering and Power Technology,Hydraulic Engineering: A Physical Model Investigating Wave Impact on Reconstructed Embankment Structures
Energy Engineering and Power Technology,Numerical study of a hybrid absorption-compression high temperature heat pump for industrial waste heat recovery
Energy Engineering and Power Technology,Operating experience with the hydroelectric plants of the vuoksinsk cascade
Energy Engineering and Power Technology,Low cost methods of reducing no x emissions from coal-fired boilers
Energy Engineering and Power Technology,Congratulations to Ivan Vasil’evich Kotenev
Energy Engineering and Power Technology,Selection and substantiation of effective drainage protection of the gate works of the diversion tunnels of the Rogun hydroelectric station
Energy Engineering and Power Technology,Inspection and adjustment of thrust bearings in the generating sets at the Nizhegorodskaya HPP
Energy Engineering and Power Technology,Reliability of 330- and 500-kV Transmission Lines of the United Power System of Northern Caucasia
Energy Engineering and Power Technology,Performance improvement of a pulse tube cryocooler with a single compressor through cascade utilization of cold energy
Energy Engineering and Power Technology,Simulation of grid connection and maximum power point tracking control of brushless doubly-fed generator in wind power system
Energy Engineering and Power Technology,Performance analysis of combined cycle power plant
Energy Engineering and Power Technology,Problems of nature management on reservoirs of the upper Irtysh cascade of hydroelectric stations
Energy Engineering and Power Technology,On strength analysis of rotor couplings
Energy Engineering and Power Technology,Dissipation of residual energy behind a bottom hydraulic jump
Energy Engineering and Power Technology,Congratulations to Nikolai Nikolaevich Kovalev
Energy Engineering and Power Technology,Construction of the profile of a dynamically stable riprap revetment of a sloping protecting structure
Energy Engineering and Power Technology,Design and implementation of a PI-controller on a 10 kVA STATCOM prototype
Energy Engineering and Power Technology,Tensile and compressive strength of clays for assessing cracking conditions in dams
Energy Engineering and Power Technology,A successful solution
Energy Engineering and Power Technology,Improvement of the layouts and design of underground hydraulic structures
Energy Engineering and Power Technology,Method of solving the problem of the interaction of retaining structures with an earth mass
Energy Engineering and Power Technology,Damping interarea oscillations in power systems using finite time terminal sliding mode control of the unified power flow controller
Energy Engineering and Power Technology,Prediction of the grade strength of hydrotechnical concrete
Energy Engineering and Power Technology,Review on thermal-science fundamental research of pressurized oxy-fuel combustion technology
Energy Engineering and Power Technology,Determination of wave pressure on an inclined wall from field observations
Energy Engineering and Power Technology,Determination of Frequency Characteristics of a Power System in the Course of Commissioning Operations Performed on the Excitation System of the TG5 Turbogenerator of the Beloyarskaya Nuclear Power Plant
Energy Engineering and Power Technology,Combined heat and power economic dispatch problem using the invasive weed optimization algorithm
Energy Engineering and Power Technology,Peak CO2 emission in the region dominated by coal use and heavy chemical industries: A case study of Dezhou city in China
Energy Engineering and Power Technology,Water storage at pumping stations ? A standby of flexible capacities
Energy Engineering and Power Technology,Method of calculating stress and strain in earth dams
Energy Engineering and Power Technology,Blockchain in energy systems: values  opportunities  and limitations
Energy Engineering and Power Technology,Short-term power load forecasting method based on improved generalised regression neural network
Energy Engineering and Power Technology,Surface and ground-water hydrology at the 14th general assembly of the international union of geodesy and geophysics
Energy Engineering and Power Technology,Hydraulic engineering: Historical experience and current problems
Energy Engineering and Power Technology,Prospective engineering designs for underground hydraulic structures
Energy Engineering and Power Technology,Expulsive force in the development of CO2 sequestration: application of SC-CO2 jet in oil and gas extraction
Energy Engineering and Power Technology,Replacement of Hydroturbine Equipment at the Irkutsk HPP
Energy Engineering and Power Technology,Decoration of vertically aligned TiO2 nanotube arrays with WO3 particles for hydrogen fuel production
Energy Engineering and Power Technology,Electrification of agriculture
Energy Engineering and Power Technology,Construction of flow profiles for sections of a hydraulic drop
Energy Engineering and Power Technology,Characteristic features of design solutions for the water-supply structures of the bottom spillway discharge at the Yumaguzino hydroengineering complex
Energy Engineering and Power Technology,Characteristics of a general mathematical model for water-quality management in large reservoirs
Energy Engineering and Power Technology,Investigation on available wind energy at Tungku beach
Energy Engineering and Power Technology,Special column: solar energy conversion
Energy Engineering and Power Technology,Design and use of integrating header pitot grids
Energy Engineering and Power Technology,Effect of exhaust gas recirculation and ethyl hexyl nitrate additive on biodiesel fuelled diesel engine for the reduction of NO x emissions
Energy Engineering and Power Technology,Pre-chamber turbulent jet ignition of methane/air mixtures with multiple orifices in a large bore constant volume chamber: effect of air-fuel equivalence ratio and pre-mixed pressure
Energy Engineering and Power Technology,Increasing the operating efficiency of hydroelectric plants in mountainous regions
Energy Engineering and Power Technology,In situ growth of a-few-layered MoS2 on CdS nanorod for high efficient photocatalytic H2 production
Energy Engineering and Power Technology,Design and parametric analysis of switched reluctance motor using adaptive FEA for torque ripple reduction
Energy Engineering and Power Technology,Highly efficient and active Co-N-C catalysts for oxygen reduction and Zn–air batteries
Energy Engineering and Power Technology,Vibrational state of blades and shaft lines of high power steam turbines during transitional operating modes of turbine units
Energy Engineering and Power Technology,An interval type-2 fuzzy logic controller for TCSC to improve the damping of power system oscillations
Energy Engineering and Power Technology,Strength and durability of concrete in an aquatic environment
Energy Engineering and Power Technology,Toward new achievements in electrification of the country
Energy Engineering and Power Technology,Additional breakwater structures in the outer harbor of the port of novorossiisk
Energy Engineering and Power Technology,Improvement of the seals of expansion joints of hydraulic structures
Energy Engineering and Power Technology,Mechanical equipment for locks and ship lifts
Energy Engineering and Power Technology,Phase transition regulation and caloric effect
Energy Engineering and Power Technology,Effectiveness of using lightweight natural aggregates in hydraulic construction
Energy Engineering and Power Technology,A novel method to investigate voltage stability of IEEE-14 bus wind integrated system using PSAT
Energy Engineering and Power Technology,Deep drains at hydro developments of the dnieper sequence
Energy Engineering and Power Technology,Zigzag transformer - some new applications with a note to energy efficiency
Energy Engineering and Power Technology,                x
Energy Engineering and Power Technology,The Vulnerability Analysis of Transmission System Based on the Performance of Mho Relay and SVC
Energy Engineering and Power Technology,Nonadjustable high-productivity ejector for commercial water-supply systems at hydroelectric power plants
Energy Engineering and Power Technology,Main principles for construction of relay protection of 330–750-kV equipment with the use of microprocessor devices of series ShÉ2710
Energy Engineering and Power Technology,40th Anniversary of the special design bureau “Lengidrostal'”
Energy Engineering and Power Technology,Non-linear power system robust stabiliser based on sliding mode technique
Energy Engineering and Power Technology,Search for a Solution to the Problem of Flow-Accelerated Corrosion in Heat-Recovery Steam Generators
Energy Engineering and Power Technology,Impact of wind power generating system integration on frequency stabilization in multi-area power system with fuzzy logic controller in deregulated environment
Energy Engineering and Power Technology,Assembly of the rotor rim of a large hydroelectric generator
Energy Engineering and Power Technology,An Investigation of the Reasons for the Low-Frequency Vibrations of the T-135/145-12 4 Turbine Equipment of the Krasnodar Power Plant
Energy Engineering and Power Technology,Measurement of movements along cracks and faults by means of the TM-71 deformometer
Energy Engineering and Power Technology,Method of determining the normal depth for flow in open channels
Energy Engineering and Power Technology,Disturbances of the downstream revetment of the votkinsk hydroelectric station that occurred during operation
Energy Engineering and Power Technology,Automotive revolution and carbon neutrality
Energy Engineering and Power Technology,Design and operational considerations for selective catalytic reduction technologies at coal-fired boilers
Energy Engineering and Power Technology,Comparative study of energy consumption and CO2 emissions between Beijing and London
Energy Engineering and Power Technology,Optimal upper-pool regulation assuring normal technical condition of dam at Sayano-Shushenskaya HPP
Energy Engineering and Power Technology,Hydrodynamic loads and stability of the lower-pool apron of hydraulic structures
Energy Engineering and Power Technology,Leverless automatic batcher for concrete plant
Energy Engineering and Power Technology,Characteristics and application of road absorbing solar energy
Energy Engineering and Power Technology,Memoir of Yulii Yakovlevich Shtaerman
Energy Engineering and Power Technology,Experience Gained from Operation of the Hydraulic Structures of the Votkinsk Hydroelectric Power Plant
Energy Engineering and Power Technology,Load shedding scheme for the two-area system with linear quadratic regulator
Energy Engineering and Power Technology,Experimental investigation of a novel micro gas turbine with flexible switching function for distributed power system
Energy Engineering and Power Technology,Proposals for the Construction of a Cutoff Channel on the Terek River
Energy Engineering and Power Technology,Power plants coordination for economic and environmental load dispatch of thermal power plants with wind generation systems
Energy Engineering and Power Technology,Responding to the Paris Climate Agreement: global climate change mitigation efforts
Energy Engineering and Power Technology,Hydraulic transport of coarse material
Energy Engineering and Power Technology,Problems of small hydroelectric stations on small rivers
Energy Engineering and Power Technology,The V. I. Lenin Volga-Don ship canal and the Tsimlyansk hydroscheme on the Don
Energy Engineering and Power Technology,Experience with operation of KBGS-450 concrete-placing cranes at the Dneprogés-II hydroelectric plant
Energy Engineering and Power Technology,V. I. Lenin Volkhosk hydroelectric plant — Forerunner of soviet hydropower
Energy Engineering and Power Technology,Effects of leakage and friction on the miniaturization of a Wankel compressor
Energy Engineering and Power Technology,Performance prediction of switched reluctance generator with time average and small signal models
Energy Engineering and Power Technology,Canals in cohesive soils
Energy Engineering and Power Technology,Stress state of a rock mass with two parallel tunnels with loading of one of them by a uniform internal pressure
Energy Engineering and Power Technology,Composite adsorbents of CaCl2 and sawdust prepared by carbonization for ammonia adsorption refrigeration
Energy Engineering and Power Technology,Provision of reliability and economy of modern concrete-faced rockfill dams
Energy Engineering and Power Technology,Optimization of the power  efficiency and ecological function for an air-standard irreversible Dual-Miller cycle
Energy Engineering and Power Technology,Prevention of the destruction of the stilling basin of the Sayano-Shushenskoe hydroelectric station
Energy Engineering and Power Technology,Current problems of unsteady flow in open channels
Energy Engineering and Power Technology,Effect of displacements of a retaining wall on parameters of the lateral earth pressure diagram
Energy Engineering and Power Technology,High-Pressure Deaerator for 300-MW Power Generating Units
Energy Engineering and Power Technology,A modified neural learning algorithm for online rotor resistance estimation in vector controlled induction motor drives
Energy Engineering and Power Technology,Modern designs of hydraulic mud-control structures and methods for their computation
Energy Engineering and Power Technology,Siphon intakes at hydroelectric plants
Energy Engineering and Power Technology,Fourteenth IAHR Congress
Energy Engineering and Power Technology,Present situation of basic river hydraulics problems
Energy Engineering and Power Technology,Damping of low frequency oscillations in a hydro-thermal power system using thyristor controlled series compensator
Energy Engineering and Power Technology,In commemoration of the 70th birthday and 50th year of labor activites of Boris Fridrikhovich Rel'tov
Energy Engineering and Power Technology,Results of Microbiologic Investigations of Water-Development Works
Energy Engineering and Power Technology,Scientific-engineering progress in hydropower construction
Energy Engineering and Power Technology,Optimal integration of distributed generations for profit maximisation and voltage improvement including voltage rise issue
Energy Engineering and Power Technology,Steam reforming of toluene as a tar model compound with modified nickel-based catalyst
Energy Engineering and Power Technology,Assignment of strength requirements of concrete for large dams
Energy Engineering and Power Technology,Thermal stress state of an underground powerhouse roof during construction and operation
Energy Engineering and Power Technology,Underground flow. Transport of pollutants. Mineralization
Energy Engineering and Power Technology,Ecological problems of the Novosibirsk reser voir: Main directions and ways to solve them
Energy Engineering and Power Technology,Parameters of Equivalent Circuits for External and Traction Power Supply Systems during Short Circuits in a Contact Network
Energy Engineering and Power Technology,Improvement of monitoring the seepage of hydraulic structures of the Plyavinyas and Riga hydroelectric stations
Energy Engineering and Power Technology,A systematic approach in load disaggregation utilizing a multi-stage classification algorithm for consumer electrical appliances classification
Energy Engineering and Power Technology,Mathematical models for optimization of block diagrams and controller adjustment
Energy Engineering and Power Technology,A dynamic method for the test diagnostics of local thermal defects in the stator winding of a turbogenerator with water cooling
Energy Engineering and Power Technology,Leidenfrost drops on micro/nanostructured surfaces
Energy Engineering and Power Technology,An integrated H-infinity optimised fuzzy controller for UPFC in multimachine power systems
Energy Engineering and Power Technology,Direct power control of the PWM rectifier using sliding mode control
Energy Engineering and Power Technology,Robust loss coefficients: application to power systems with solar and wind energy
Energy Engineering and Power Technology,Obtaining the magnetic characteristics of 3/4 salient-pole brushless DC machine from 3-D FEM analysis
Energy Engineering and Power Technology,A review of bifacial solar photovoltaic applications
Energy Engineering and Power Technology,On-site tests of a hydroelectric generator thrust bearing on a screw support
Energy Engineering and Power Technology,Frost resistance of concrete of various strengths under compressive loading
Energy Engineering and Power Technology,Measurement of the volume concentration of particles in slurry by means of two-liquid differential pressure gauges
Energy Engineering and Power Technology,High-head hydraulic laboratory
Energy Engineering and Power Technology,Causes of cracking in stay vanes of Francis turbines
Energy Engineering and Power Technology,Experience in placing roller-compacted concrete in structures of the Bureya hydroelectric station
Energy Engineering and Power Technology,Some results of investigating deformations and pore pressure on a test embankment in Tamanskii Bay
Energy Engineering and Power Technology,Systematization of dam deformations on the basis of results of geodetic measurements
Energy Engineering and Power Technology,Analytical substantiation of a massive gravity dam with expansion recesses for the Kankunskaya HPP
Energy Engineering and Power Technology,Estimation of fault displacements in foundations of structures
Energy Engineering and Power Technology,New method of determining the parameters of wave breakers
Energy Engineering and Power Technology,Combustion and emissions of RP-3 jet fuel and diesel fuel in a single-cylinder diesel engine
Energy Engineering and Power Technology,Thermal performance of a single-layer packed metal pebble-bed exposed to high energy fluxes
Energy Engineering and Power Technology,Electric-Spark Alloying Technology for Improving the Working Life of Steam Turbine Rotor Blades and Equipment for its Implementation1
Energy Engineering and Power Technology,Impact of renewable energies on the operation and economic situation of coal fired power stations: Actual situation of coal fired power stations in Germany
Energy Engineering and Power Technology,Complex Inspection of the Technical Condition of Components of Structures at the Zhigulevsk HPP
Energy Engineering and Power Technology,Congratulations to Evgenii Aleksandrovich Lubochkov
Energy Engineering and Power Technology,Analysis of the behavior and strengthening of lock dock walls
Energy Engineering and Power Technology,Operational experience with submersible mud pumps
Energy Engineering and Power Technology,Analysis of the technical condition of the dam at the Sayano-Shushenskaya HPP based on measurements of radial displacements and angles of incline of horizontal segments
Energy Engineering and Power Technology,Rise of aluminum-chalcogen batteries: A promising path to sustainable energy storage
Energy Engineering and Power Technology,Literature on hydraulic engineering  hydropower  and related fields published in 1976
Energy Engineering and Power Technology,Ways to increase labor productivity in fabricating metal designs for hydraulic structures
Energy Engineering and Power Technology,A comprehensive assessment on the durability of gas diffusion electrode materials in PEM fuel cell stack
Energy Engineering and Power Technology,Closing the Zeya River for construction of the Zeya hydroelectric power station
Energy Engineering and Power Technology,Experience in restoration of the spillway dissipator of the head hydroelectric station of the Chir-Yurt sequence
Energy Engineering and Power Technology,Seepage in the foundation of the Krasnoyarsk dam
Energy Engineering and Power Technology,The wave theory of seismic resistance in hydraulic structures
Energy Engineering and Power Technology,New calculation method of providing seismic safety of blasts near protected objects
Energy Engineering and Power Technology,Heating energy savings potential from retrofitting old apartments with an advanced double-skin façade system in cold climate
Energy Engineering and Power Technology,Standard effectiveness of investments and standard for taking into account the time factor
Energy Engineering and Power Technology,Selection of economic thicknesses of reinforced-concrete elements of hydraulic structures
Energy Engineering and Power Technology,Tunneling machines for construction of hydraulic structures in hard rocks
Energy Engineering and Power Technology,Engineering-geologic conditions in the region of the planned Leningrad pumped-storage station
Energy Engineering and Power Technology,Abating transport GHG emissions by hydrogen fuel cell vehicles: Chances for the developing world
Energy Engineering and Power Technology,Method of estimating the ecological reliability of irrigation systems
Energy Engineering and Power Technology,Target-oriented robust optimization of a microgrid system investment model
Energy Engineering and Power Technology,Current Problems and Trends in Gas Cooling of Turbogenerators
Energy Engineering and Power Technology,Establishment and verification of a shrinking core model for dilute acid hydrolysis of lignocellulose
Energy Engineering and Power Technology,Determination of the Discharge of Bottom Sediments in River Beds Composed of Soil of Varying Grain Size
Energy Engineering and Power Technology,Experience in operating the Zagorsk pumped-storage station
Energy Engineering and Power Technology,Increasing the Vibrational Reliability of Turbine Units by Using Easily Removed Fasteners During Assembly of the rotor flange joints of Turbine Units and a Horizontal Feedthrough for the Cylinder Housings1
Energy Engineering and Power Technology,Nanostructure and reactivity of soot from biofuel 2 5-dimethylfuran pyrolysis with CO2 additions
Energy Engineering and Power Technology,Structure improvement and strength finite element analysis of VHP welded rotor of 700°C USC steam turbine
Energy Engineering and Power Technology,Modes of Movement of Alluvial Deposits in the Analysis of the Hydraulic Resistance of Streams
Energy Engineering and Power Technology,Characteristics of the distribution of vibrators in pack vibration
Energy Engineering and Power Technology,Deformation of the rock foundation of the Bratsk hydroelectric station
Energy Engineering and Power Technology,Flow  thermal  and vibration analysis using three dimensional finite element analysis for a flux reversal generator
Energy Engineering and Power Technology,Reliability of the assurance of stability of earth masses
Energy Engineering and Power Technology,Power-engineering development in the Latvian SSR  and extensions to Kegum hydroelectric station on the Daugava River
Energy Engineering and Power Technology,From the editor
Energy Engineering and Power Technology,Enlargement of concrete blocks of arch dams with allowance of the formation of radial thermal cracks
Energy Engineering and Power Technology,Visual assessment of seepage through concrete structures
Energy Engineering and Power Technology,Dams and extreme floods
Energy Engineering and Power Technology,Optimal operation of integrated energy system including power thermal and gas subsystems
Energy Engineering and Power Technology,Consideration of the random character of wave action when designing offshore drilling platforms
Energy Engineering and Power Technology,A solution to unit commitment problem using invasive weed optimization algorithm
Energy Engineering and Power Technology,Design of concrete linings of pressure tunnels with allowance for minimal cracking
Energy Engineering and Power Technology,Engineering geology properties of the foundation soils of concrete structures at the Kanev hydroelectric development
Energy Engineering and Power Technology,All-Union Conference on Hydromechanization
Energy Engineering and Power Technology,Influence of infiltration on energy consumption of a winery building
Energy Engineering and Power Technology,Lessons from market reform for renewable integration in the European Union
Energy Engineering and Power Technology,Deposits of construction materials and experimental-production investigations of dam soils of the Hoabinh hydraulic development
Energy Engineering and Power Technology,70th birthday of Tsezar' Grigor'evich Ginzburg
Energy Engineering and Power Technology,Water power in the United States
Energy Engineering and Power Technology,Design of single-stage three-phase grid-connected photovoltaic system with MPPT and reactive power compensation control
Energy Engineering and Power Technology,Calculation of a sprayed concrete support in hydraulic tunnels constructed in weak rocks
Energy Engineering and Power Technology,Literature on hydraulic engineering  hydropower  and allied fields  published in 1977
Energy Engineering and Power Technology,Intake of the Zagorsk and Kaisiadorys pumped-storage stations
Energy Engineering and Power Technology,Computation of thermal condition in an induction motor during plugging
Energy Engineering and Power Technology,Two-phase early prediction method for remaining useful life of lithium-ion batteries based on a neural network and Gaussian process regression
Energy Engineering and Power Technology,A textbook on hydraulic engineerling
Energy Engineering and Power Technology,Surveying works for assembling the tracks of the inclined gate on the upstream face of the arch dam of the Inguri hydroelectric station
Energy Engineering and Power Technology,Problems of the hydro— and thermodynamics of atomic power engineering
Energy Engineering and Power Technology,Eightieth birthday of Eleazar Evseevich Shlom
Energy Engineering and Power Technology,At the Soviet National Committee of the International Association of Hydraulic Research
Energy Engineering and Power Technology,Characteristics of the thermal stress-state of concrete masses on rock foundations with a complex relief
Energy Engineering and Power Technology,Production of larger batches at the concrete factory of the Kiev hydroelectric power station
Energy Engineering and Power Technology,First-stage cofferdams for the construction of the sayano-shushensk hydroelectric station
Energy Engineering and Power Technology,The 13th Congress and 47th session of the Executive Committee of the International Commission on Large Dams
Energy Engineering and Power Technology,Does environmental infrastructure investment contribute to emissions reduction? A case of China
Energy Engineering and Power Technology,Solution of basic operational problems of water-development works at the Votkinsk hydroproject
Energy Engineering and Power Technology,Oppositional biogeography-based optimisation for optimal power flow
Energy Engineering and Power Technology,Features of the Calculation of Ice Load Due to Thermal Expansion
Energy Engineering and Power Technology,In the presidium of the Supreme Soviet of the USSR
Energy Engineering and Power Technology,Experience with reconstruction and operation of the No. 1 Ivanovo TPP (TÉTs-1)
Energy Engineering and Power Technology,Blasting near a lanslide zone
Energy Engineering and Power Technology,DFIG sliding mode control fed by back-to-back PWM converter with DC-link voltage control for variable speed wind turbine
Energy Engineering and Power Technology,Mechanism and control factors of hydrate plugging in multiphase liquid-rich pipeline flow systems: a review
Energy Engineering and Power Technology,Reactive power deployment and cost benefit analysis in DNO operated distribution electricity markets with D-STATCOM
Energy Engineering and Power Technology,Mineral fiber materials for drainage installations at hydraulic structure
Energy Engineering and Power Technology,Importance of reservoirs for rest and sports
Energy Engineering and Power Technology,A critical review of ash slagging mechanisms and viscosity measurement for low-rank coal and bio-slags
Energy Engineering and Power Technology,Filterless revetment of the slopes of dikes at pumped-storage station reservoirs
Energy Engineering and Power Technology,Problems of ecology: Research and solutions
Energy Engineering and Power Technology,Energy modeling and data structure framework for Sustainable Human-Building Ecosystems (SHBE) — a review
Energy Engineering and Power Technology,Computerization of inspection of the state of structures at the Zagorsk pumped-storage station
Energy Engineering and Power Technology,Congratulations on a birthday
Energy Engineering and Power Technology,Effect of the mineral part of coals on their slagging and contamination properties
Energy Engineering and Power Technology,Dangerous damages and signs of aging of concrete dams according to on-site observation data
Energy Engineering and Power Technology,Investigation and development of the GrT-4000/71 soil pump
Energy Engineering and Power Technology,Dissipation of the energy of a high-velocity flow in tunnel spillways
Energy Engineering and Power Technology,Tribological properties of onion like fullerenes and NiFe2O4 nanocomposites in reciprocating motion
Energy Engineering and Power Technology,Single-Cylinder Steam Turbine for Powers Up to 100 MW with Axial Exhaust Pipe
Energy Engineering and Power Technology,Building inspection of the design geometry of the Inguri arch dam
Energy Engineering and Power Technology,Preservation and Restoration of the Volumetric Structure of Concrete  Taking into Account the Optimization of Operating Costs During the Life Cycle of Hydraulic Structures
Energy Engineering and Power Technology,Analysis of a water ejector
Energy Engineering and Power Technology,100th Anniversary of the birth of Genrikh Osipovich Graftio (1869–1969)
Energy Engineering and Power Technology,Flexible liquid metal coil prepared for electromagnetic energy harvesting and wireless charging
Energy Engineering and Power Technology,Modelling and simulation of a carrier-based PWM voltage source inverter for a nine-phase induction machine drive
Energy Engineering and Power Technology,A new method for the rapid evaluation of the property set of a cohesive soil
Nuclear Energy and Engineering,Towards effective indirect radioisotope energy converters with bright and radiation hard scintillators of (Gd Y)3Al2Ga3O12 family
Nuclear Energy and Engineering,A novel reactivity-equivalent physical transformation method for homogenization of double-heterogeneous systems
Nuclear Energy and Engineering,The Effect of Axial Heat Conduction on the Thermal Development of a Heat-Generating Fluid
Nuclear Energy and Engineering,Study on Nuclear Accident Precursors Using AHP and BBN
Nuclear Energy and Engineering,Space-Time Nuclear Reactor Analysis by Temporal Transformation
Nuclear Energy and Engineering,In-situ TEM investigation of zirconium alloy under Kr+ single-beam and Kr+-He+ dual-beam synergetic irradiation
Nuclear Energy and Engineering,Uncertainties of the ENDF/B-V<sup>238</sup>U Unresolved Resonance Parameters in the Range 4 keV &lt;<i>E</i>&lt; 45.18 keV (MAT=1398  MF=2  MT=251)
Nuclear Energy and Engineering,Analysis of Doppler-Limited Power Excursions in a Water-Moderated Oxide Core
Nuclear Energy and Engineering,Penetration of deuterium from plasma through a nickel membrane
Nuclear Energy and Engineering,Measurement and analysis of reaction rates in a large spherical depleted uranium pile surrounding a 14-MeV neutron source
Nuclear Energy and Engineering,Distribution of Uranyl Nitrate and Nitrice Acid Between Aqueous Solutions and 30 Volume Percent Tributyl Phosphate in Hydrocarbon Diluent
Nuclear Energy and Engineering,Validation of RELAP5 MOD3.3 code for Hybrid-SIT against SET and IET experimental data
Nuclear Energy and Engineering,Improvement and validation of aerosol models for natural deposition mechanism in reactor containment
Nuclear Energy and Engineering,Results with pilot bitumening plants
Nuclear Energy and Engineering,Fuel cladding integrity analysis during beam trip transients for China lead-based demonstration reactor
Nuclear Energy and Engineering,Study of atmosphere parameters of the IVV-2M reactor hall
Nuclear Energy and Engineering,The Application of Reactor Kinetics to the Analysis of Experiments
Nuclear Energy and Engineering,The trajectories of charged particles moving at relativistic speeds inside particle separators &amp;ndash; a fully symbolic solution
Nuclear Energy and Engineering,Investigation of the possibility of Am-241 incineration and transmutation in ameritium-fueled reactor
Nuclear Energy and Engineering,COARSE MESH FINITE DIFFERENCE ACCELERATION OF DISCRETE ORDINATE NEUTRON TRANSPORT CALCULATION EMPLOYING DISCONTINUOUS FINITE ELEMENT METHOD
Nuclear Energy and Engineering,                        Reactor in the Operating Temperature Range
Nuclear Energy and Engineering,Genetic algorithms for nuclear reactor fuel loading and reloading optimization problems
Nuclear Energy and Engineering,The Sliding and Overturning Analysis of Spent Fuel Storage Rack Based on Dynamic Analysis Model
Nuclear Energy and Engineering,Coupling of Modular High-Temperature Gas-Cooled Reactor with Supercritical Rankine Cycle
Nuclear Energy and Engineering,Safe development of nuclear power technologies in the arctic: prospects and approaches
Nuclear Energy and Engineering,Change of the physical properties of zirconium carbide in a short exposure to a neutron current
Nuclear Energy and Engineering,Advanced Measuring (Instrumentation) Methods for Nuclear Installations
Nuclear Energy and Engineering,Prediction of the remaining time and time interval of pebbles in pebble bed HTGRs aided by CNN via DEM datasets
Nuclear Energy and Engineering,Effects of dispersed flow interfacial area/shear modeling and node size in the core on TRAC-BFl rod surface temperature (rst) histories of separate-effect and system calculations
Nuclear Energy and Engineering,A new perspective towards the development of robust data-driven intrusion detection for industrial control systems
Nuclear Energy and Engineering,Asymptotic Neutron Decay Constants for Bodies Containing a Central Black Region
Nuclear Energy and Engineering,Comparison of two approximate methods of aerosol dynamics
Nuclear Energy and Engineering,Neutronics design of VVER-1000 fuel assembly with burnable poison particles
Nuclear Energy and Engineering,Radiolysis of aqueous solutions of mixtures of phenylalanine and tyrosine with various additives
Nuclear Energy and Engineering,Use of Nuclear Data Sensitivity and Uncertainty Analysis for the Design Preparation of the HCLL Breeder Blanket Mockup Experiment for ITER
Nuclear Energy and Engineering,A frame work for heat generation/absorption and modified homogeneous–heterogeneous reaction in flow based on non-Darcy–Forchheimer medium
Nuclear Energy and Engineering,Dynamic assessment of the seismic isolation influence for various aircraft impact loads on the CPR1000 containment
Nuclear Energy and Engineering,TAPINS: A THERMAL-HYDRAULIC SYSTEM CODE FOR TRANSIENT ANALYSIS OF A FULLY-PASSIVE INTEGRAL PWR
