Category,Title
Biological Psychiatry,S273. The Effectiveness of Injectable Extended Release Naltrexone Versus Daily Buprenorphine-Naloxone for Opioid Dependence in Short and Long Term Treatment
Biological Psychiatry,Impact of pscyhoimmunology in research at major psychoses
Biological Psychiatry,CNV in patients with obsessive compulsive disorder
Biological Psychiatry,Regional cerebral blood flow in homosexual men
Biological Psychiatry,189. Pediatric psychopharmacology: NIMH-sponsored multisite studies
Biological Psychiatry,T196. Oligodendrocytes Derived From IPS Cells From Subjects With Schizophrenic Disorders are Reduced in Number and Their Number Correlates With in Vivo Myelin Estimated by MTR Brain Imaging
Biological Psychiatry,Effect of tacrine on pentylenetetrazol kindling in mice
Biological Psychiatry,586. Using Anxiety and Depressive Subtypes to Predict Electrocortical Processing of Distracting Pictures
Biological Psychiatry,An autoradiographic study of changes in opioid receptors in brains of suicide victims
Biological Psychiatry,Amyloid Positivity as a Risk Factor for Memory Decline and Lower Memory Performance as an Indicator of Conversion to Amyloid Positivity: Chicken and Egg
Biological Psychiatry,Author index to volume 20
Biological Psychiatry,Extinction of Avoidance by Response Prevention: Translation From an Animal Model to the Clinic
Biological Psychiatry,Beyond efficacy: Treatment outcome in panic disorder
Biological Psychiatry,The spontaneous fluctuations of EEG and plasma ACTH are correlated in physiological conditions
Biological Psychiatry,529. Polygenic Drug Response Signatures and Their Associated Behavioral Patterns
Biological Psychiatry,280. Rural and Urban Childhood Environment Effects on Episodic Memory
Biological Psychiatry,Effect of serial ECT on serum concentration of alpha1-acid glycoprotein and cortisol
Biological Psychiatry,Factor stability of positive and negative symptom ratings in schizophrenia
Biological Psychiatry,F83. Differential Effects of Ketamine on Mood Symptoms and Cognitive Function in MDD and PTSD
Biological Psychiatry,A Sex-Related Perspective: White Matter Microstructure Differences in a Cohort of Female Adolescents at Risk for Developing Psychosis
Biological Psychiatry,Impact of age on the affective response to sleep deprivation
Biological Psychiatry,Altered Brain Activation During Decision Making in Patients With Melancholic and Atypical Depression Subtypes
Biological Psychiatry,The Elusive Goal of Obtaining Quantitative MRI Data That do not Need Inter-Site Harmonization A-Posteriori: Can We Achieve It?
Biological Psychiatry,185. Magnetic stimulation of the brain: correlates of antidepressant response
Biological Psychiatry,Distribution of dopamine receptor messenger RNA in the human hippocampus
Biological Psychiatry,Adrenergic receptors in premenstrual dysphoric disorder: I. Platelet α2 receptors: Gi protein coupling  phase of menstrual cycle  and prediction of luteal phase symptom severity
Biological Psychiatry,229. ERP correlates of verbal learning and memory processes in schizophrenia
Biological Psychiatry,Salivary Cortisol and Psychopathology in Children Bereaved by the September 11  2001 Terror Attacks
Biological Psychiatry,58. 5-HT2A receptor blockade by quetiapine is related to its side effect profile
Biological Psychiatry,678. Differential Effects of Cannabis versus Tobacco on Theta-Gamma Coupling in Schizophrenia
Biological Psychiatry,Fluvoxamine in the treatment of body dysmorphic disorder (dysmorphophobia)
Biological Psychiatry,Context effect on visuo-spatial working memory in schizophrenia
Biological Psychiatry,210. Is Chronotype an Endophenotype for Bipolar Disorder?
Biological Psychiatry,242. Longitudinal Cortical Markers of Persistence and Remission in Pediatric PTSD
Biological Psychiatry,186. Compensatory Brain Network Mechanisms Underlying Calculation Difficulties Characteristic of Dyscalculia
Biological Psychiatry,588. Working Memory (WM)-Related Activation as a Function of Pubertal Status and Sex in Children and Adolescents
Biological Psychiatry,Long-term lithium treatment selectively reduces receptor-coupled inositol phospholipid hydrolysis in rat brain
Biological Psychiatry,Exaggerated 5-HT1A but Normal 5-HT2A Receptor Activity in Individuals Ill with Anorexia Nervosa
Biological Psychiatry,Digital period analysis of sleep EEG in depression
Biological Psychiatry,151. The etiologic role of sympathoadrenal hyperactivity in N.M.S.
Biological Psychiatry,210. Is Chronotype an Endophenotype for Bipolar Disorder?
Biological Psychiatry,Basal ganglia calcification in schizophrenia
Biological Psychiatry,Electrophysiological Correlates of the Monetary Incentive Delay Task in Mood Disorders
Biological Psychiatry,Long-Term Effect of Body-Oriented Therapy on Executive Abilities in Children With ADHD
Biological Psychiatry,Repeated Fluoxetine Treatment Induces Transient Morphological Changes in the Medial Prefrontal Cortex of Adult Male Rats
Biological Psychiatry,P299. Intranasal Esketamine Versus Intravenous Ketamine: An Observational Study Comparing the Efficacy and Tolerability of Two Novel 'Standard of Care' Treatments for Treatment Resistant Depression
Biological Psychiatry,Effects of isoproterenol in panic disorder patients after antidepressant treatment
Biological Psychiatry,F71. Cortical Abnormalities Associated With Anorexia Nervosa
Biological Psychiatry,Effects of chronic idazoxan on cognitive performance
Biological Psychiatry,An HLA study in Alzheimer's disease patients in Northern Greece
Biological Psychiatry,Higher Fasting Serum Insulin Is Associated with Increased Resting Energy Expenditure in Nondiabetic Schizophrenia Patients
Biological Psychiatry,Stress Differentially Modulates Fear Conditioning in Healthy Men and Women
Biological Psychiatry,Previous high weight predicts LH secretion in normal weight bulimia
Biological Psychiatry,Limbic and mesolimbic substrates of sensorimotor gating of the startle reflex in rats
Biological Psychiatry,Cortical Thickness in Patients With Schizophrenia With Impaired Insight Into Illness
Biological Psychiatry,Altered Anterior Insula Function Precedes Improved Problem Solving in a Mechanistic Treatment Trial for Depression
Biological Psychiatry,Negative symptoms and neuropsychologic dysfunction are independent features of schizophrenia
Biological Psychiatry,Beyond a Cognitive Dichotomy: Can Multiple Decision Systems Prove Useful to Distinguish Compulsive and Impulsive Symptom Dimensions?
Biological Psychiatry,163. Individual Prediction of Electroconvulsive Therapy Response Using Multicenter Neuroimaging Data: For the GEMRIC Consortium
Biological Psychiatry,Effects of carbamazepine and valproate on haloperidol-plasma levels and psychopathological outcome
Biological Psychiatry,The Neural Effects of Antidepressant Medication on Adults With Major Depressive Disorder: A Meta-Analysis
Biological Psychiatry,337. The influence of pretreatment with medroxyprogesterone on the response to pentagastrin
Biological Psychiatry,389. DNA Methylation Levels in Hypothalamic-Pituitary-Adrenal Axis Genes Predict Chronic Pain Outcomes Following Trauma Exposure
Biological Psychiatry,Ruminating on Rumination
Biological Psychiatry,931. More Efficient Brain Connectivity Network in Veterans with Suicide Attempt
Biological Psychiatry,F4. Alzheimer’s Disease Biomarkers are Associated With Altered White Matter Microstructure
Biological Psychiatry,Neurochemistry and neuropharmacology of GABAA-receptor system
Biological Psychiatry,Symptom analysis of isoproterenol-induced panic attacks in panic disorder patients and controls
Biological Psychiatry,Plasma volume in senile and presenile Alzheimer's disease
Biological Psychiatry,Both increased lateral preference on a two- button task and left bodily turning are related to dopaminergic overactivity in manic patients
Biological Psychiatry,Postural changes in heart rate during imipramine treatment
Biological Psychiatry,Reward Aspects of Gastrointestinal Hormones Mediated by Brain G Protein–Coupled Receptors
Biological Psychiatry,P560. Impaired Obesity Awareness May Be Related to Interhemispheric Imbalance in the Posterior Parietal Areas
Biological Psychiatry,Amplitude and area of the auditory P300 recorded with eyes open reflect remission of schizophrenia
Biological Psychiatry,275. Glutamate in Psychosis: In Vivo Evidence of Its Role in Treatment Response and the Potential to Modulate Glutamatergic Function
Biological Psychiatry,Transcranial Photobiomodulation: A Simulation-Based Light Dosimetry Study Across Lifespan
Biological Psychiatry,354. Quantifying the Relationship Between Affect and Connectome Diffusion MRI-Based Connectivity in Temporal Lobe Epilepsy
Biological Psychiatry,Prenatal Stress Induces Placental Dysfunction: The Role of Microbes  Inflammation  and Serotonin
Biological Psychiatry,343. From Gene Discovery to Diagnosis and Treatment: Breast Cancer as a Perhaps Unlikely Model for Mental Illness
Biological Psychiatry,343. From Gene Discovery to Diagnosis and Treatment: Breast Cancer as a Perhaps Unlikely Model for Mental Illness
Biological Psychiatry,Side effect profile of Venlafaxine in children and adolescents
Biological Psychiatry,O30. Multivariate Pattern Analysis Reveals Structural Brain Network Abnormalities in Schizophrenia
Biological Psychiatry,Full text or abstracts of the following articles  which are currently “in press” in Biological Psychiatry  are available on our website now…
Biological Psychiatry,Differential Contributions of Abuse and Neglect to Adolescent Reward Processing
Biological Psychiatry,Modifications of auditory ERP and correlations with symptomatology in 50 schizophrenic patients
Biological Psychiatry,941. White Matter Microstructural Differences in Major Depression: Meta-Analytic Findings from Enigma-MDD DTI
Biological Psychiatry,Chronic I.C.V. infusion with monoclonal anti-NPFF IgG up-regulates mu opioid binding sites in rat brain: An autoradiographic study
Biological Psychiatry,Sleep electroencephalographic response to muscarinic and serotonin1A receptor probes in patients with major depression and in normal controls
Biological Psychiatry,579. Region Specific Metabolic Correlates Contribute to Gene and Sex Relationship of Transitional Anxiety Phenotypes
Biological Psychiatry,A study of the corpus callosum in epileptic psychosis using magnetic resonance imaging
Biological Psychiatry,Relationships between biological markers and depression in adolescence
Biological Psychiatry,Table of Contents
Biological Psychiatry,Cerebral Blood Flow in Schizophrenia: What About Perfusion and Clinical Symptoms?
Biological Psychiatry,360. Seasonal variation of central 5-HTT availability in healthy females
Biological Psychiatry,Further Evidence for Vascular Mediation of Alzheimer's Dementia Pathogenesis?
Biological Psychiatry,Writing DNA Methylation at Dendritic Spine-Associated Locus via CRISPR/dCas9
Biological Psychiatry,Sweet liking/novelty seeking interactions predict a diagnosis of alcoholism
Biological Psychiatry,Plasma MHPG levels in lactate and isoproterenol anxiety states
Biological Psychiatry,Concentrations of 3α-reduced neuroactive steroids and their precursors in plasma of patients with major depression and after clinical recovery
Biological Psychiatry,Reactivity of serotonin in whole blood: Reply
Biological Psychiatry,Impaired Temporal Resolution of Visual Attention and Dopamine Beta Hydroxylase Genotype in Attention-Deficit/Hyperactivity Disorder
Biological Psychiatry,Short term effects of abrupt change from fluoxetine to amitriptyline
Biological Psychiatry,102. Modulating Top-Down Executive Control Networks with Striatal Deep Brain Stimulation
Biological Psychiatry,5. Animal models of schizophrenia and the plausibility of clinical hypotheses
Biological Psychiatry,Decrease in core temperature as an indication of cholinergic overdrive during amitriptyline withdrawal
Biological Psychiatry,Estimating the Genetic Variance of Major Depressive Disorder Due to All Single Nucleotide Polymorphisms
Biological Psychiatry,172. Decrease in N-Acetylaspartate in the Anterior Cingulate Cortex After Electroconvulsive Therapy is Reversible
Biological Psychiatry,A placebo-controlled trial of valproate in tardive dyskinesia
Biological Psychiatry,Constitutive Increases in Amygdalar Corticotropin-Releasing Factor and Fatty Acid Amide Hydrolase Drive an Anxious Phenotype
Biological Psychiatry,Testing the Causal Role of the Orbitofrontal Cortex in Human Compulsive Behavior: A Theta Burst Stimulation Study
Biological Psychiatry,232. Peripubertal Stress and Interneuron Loss-Induced Hippocampal Hyperactivity as Risk Factors in the Pathophysiology of Schizophrenia
Biological Psychiatry,Dopamine-Related Alterations of Frontostriatal Habit Circuitry Underlie Stimulus-Response Binge Eating
Biological Psychiatry,Variability in Aberrant Prefrontal Cortex Response in Relation to Cognitive Impairment and Cognitive Improvement - How can This be Reconciled?
Biological Psychiatry,F216. Genotype and Early Life Stress Interaction on FKBP5 Methylation in Schizophrenia
Biological Psychiatry,103. Bottom-Up Processing During Natural Reading is Associated With Individual Differences in Phonological Awareness and Executive Control in People With Schizophrenia
Biological Psychiatry,191. Mirror Effects of 4 Neurodevelopmental CNVs on Functional Connectivity and Implication for Idiopathic Autism
Biological Psychiatry,O45. Amygdala-Prefrontal Coupling as a Marker for Depression Vulnerability  Resilience  and Pathology
Biological Psychiatry,Neurobiological and Functional Trajectories in Distinct Cognitive Subtypes: Predicting Neuroprogression in First Episode Psychosis
Biological Psychiatry,F27. Heritability of Gamma Butyric Acid: A Mega-Press With Macromolecule Suppression Study
Biological Psychiatry,Neuroanatomic abnormalities in first-episode mania
Biological Psychiatry,Functional correlates of gray matter volume deficits in schizophrenia
Biological Psychiatry,Suppression of nocturnal plasma melatonin levels by evening administration of sodium valproate in healthy humans
Biological Psychiatry,Caudate nucleus and putamen abnormalities in pediatric OCD
Biological Psychiatry,Treatment of recurrent unipolar major depression with captopril
Biological Psychiatry,Shared Genetic Effects may Partially Explain Higher Depression and PTSD Prevalence Among Women Using Hormone Therapy (HT)
Biological Psychiatry,158. Decreased vesicular monoamine transporter density in schizophrenic prefrontal cortex
Biological Psychiatry,320. A SPECT study of gender and striatal dopamine
Biological Psychiatry,206. Dorsal and ventral PFC responses to working memory differ in schizophrenia
Biological Psychiatry,Which pharmacological properties are responsible for the clinical efficacy and good tolerability of Tiapride?
Biological Psychiatry,Molecular analysis in Huntington's disease (HD) for predictive testing and clinical confirmation
Biological Psychiatry,Quantitative distribution of calcium-binding proteins in frontal and temproral cortex of control and schizophrenic brains
Biological Psychiatry,Symptom Fluctuations of Attenuated Positive Symptoms Influences Predictive Power of Psychosis-Risk Screeners
Biological Psychiatry,Reliability of P50 suppression is vastly improved via dipole modeling
Biological Psychiatry,The supported pharmacotherapy of alcohol indused affective disorders
Biological Psychiatry,D4DR exon III polymorphism association with personality variation in normals
Biological Psychiatry,ECT: The search for the perfect stimulus
Biological Psychiatry,11C NMSP receptor occupancy by clozapine and haloperidol in schizophrenic subjects
Biological Psychiatry,Lurasidone Treatment During Adolescence Prevents the Negative Outcomes of Rats Exposed to Stress During Gestation
Biological Psychiatry,53. Potential Biological Mechanisms of Sex-Dependent Associations Between Peritraumatic Dissociation and Risk for Posttraumatic Stress Disorder
Biological Psychiatry,Maintenance ECT as adjunctive treatment to dopaminergic drugs in Parkinson's disease
Biological Psychiatry,P437. High-Resolution Structural MRI Suggests Protective Effects of Amygdala and Hippocampal Subregional Volume Following Traumatic Experiences
Biological Psychiatry,Early intervention for schizophrenia: Can the course of the illness be altered?
Biological Psychiatry,T40. Alzheimer’s Disease DNA (Hydroxy)Methylome in the Brain and Blood: Evidence for OXT Methylation as a Preclinical Marker
Biological Psychiatry,Postural changes in heart rate during imipramine treatment
Biological Psychiatry,F45. Feature Learning of the Developing Amygdala: Predicting Age  Maltreatment  and Psychopathology Using Multimodal Connectomics in Youth
Biological Psychiatry,Targeted Proteomics for Validation of Biomarkers in Early Psychosis
Biological Psychiatry,Author index to volume 23
Biological Psychiatry,P271. Risk Factors Associated With SARS-CoV-2 Infection and COVID-19 Related Depression Among Immigrant Latino Essential Workers in Suffolk County  New York
Biological Psychiatry,Author index to volume 56
Biological Psychiatry,New Etiological Insights of Psychiatric Disorders by Proteome-wide Association Study
Biological Psychiatry,Drug-Dependent Requirement of Hippocampal Neurogenesis in a Model of Depression and of Antidepressant Reversal
Biological Psychiatry,Information for authors page
Biological Psychiatry,Epileptic psychoses and dopamine receptor sensitivity
Biological Psychiatry,T53. Pre- and Perinatal Risk Factors for Autism Spectrum Disorder: An Update
Biological Psychiatry,A trial of CI-943 in schizophrenia
Biological Psychiatry,Persistent vegetative state—a clinical and electrophysiological observation of six cases
Biological Psychiatry,Low-level sensory processing in obsessive-compulsive disorder: An evoked potential study
Biological Psychiatry,Diagnosis and Management of Behavioral Variant Frontotemporal Dementia
Biological Psychiatry,Young Adults With Psychotic Disorders Have Similar Access to Technology and Social Media but May Be Less Active in Posting Than Clinical Risk and Psychosis-Free Peers
Biological Psychiatry,The Genetics and Biology of Disc1—An Emerging Role in Psychosis and Cognition
Biological Psychiatry,An ERP investigation of schizophrenic memory abnormalities
Biological Psychiatry,General Psychopathology and Trait Aggression Shared Common Psychological Characteristics in Community Youths and Young Adults: A Machine Learning and Network Approach
Biological Psychiatry,Olanzapine and Brain Magnetic Resonance Spectroscopy Markers in Healthy Participants Without DSM Psychiatric Disorders
Biological Psychiatry,Alternative agents in the treatment of manic depression: Focus on cycle frequency  duration  and amplitude
Biological Psychiatry,5-HT3 receptors and the nausea and prolactin responses to clomipramine challenge
Biological Psychiatry,Computational Dysfunctions in Anxiety: Failure to Differentiate Signal From Noise
Biological Psychiatry,Age and sex differences in human brain mu opioid receptor binding measured by PET
Biological Psychiatry,A magnetic resonance imaging study of cortical thickness in animal phobia
Biological Psychiatry,Imaging Cortical Dopamine Transmission in Cocaine Dependence: A [11C]FLB 457–Amphetamine Positron Emission Tomography Study
Biological Psychiatry,Endocannabinoid Activity and Socioenvironmental Deprivation as Risk Factors for Posttraumatic Stress Symptoms Among Patients From a Level I Trauma Center
Biological Psychiatry,Histamine (H1-selective) antagonist cetirizine and dose-related EEG concomitants of sedation in man
Biological Psychiatry,White Matter Microstructure and Emotion Recognition in Early Course Schizophrenia
Biological Psychiatry,Author index to volume 35
Biological Psychiatry,MRS detection of whole brain lactate rise during 1 m sodium lactate infusion in rats
Biological Psychiatry,S36. Interrelationships Between Hyperarousal  Nightmares and Parasympathetic Activity in REM Among Recently Traumatized Individuals
Biological Psychiatry,Akathisia with clozapine
Biological Psychiatry,P307. Dysregulated Kinase Networks in Major Depressive Disorder
Biological Psychiatry,Manipulation of Cigarette Craving with Transcranial Magnetic Stimulation
Biological Psychiatry,275. The role of academia in working with the pharmaceutical industry
Biological Psychiatry,957. Neurite Orientation Dispersion and Density Imaging (NODDI) of the Prefrontal Cortex in Psychosis
Biological Psychiatry,Decreased Na+K+ATPAse Activity is Correlated With Childhood Trauma in Bipolar Disorder Patients
Biological Psychiatry,Bidirectional Associations Between Inflammatory Proteins and Depression Total Scores vs. Subscales in Adolescents: A Cross-Lagged Panel Network Approach
Biological Psychiatry,45. Estrogen reduces fear conditioning: Differential effects on context vs tone conditioning
Biological Psychiatry,Uncovering Individual Variability in EEG Characteristics Associated With Antidepressant Treatment Response Using Single-Subject Analyses
Biological Psychiatry,P327. Comparing Denoising Approaches in Ultra-High Field Resting State fMRI
Cellular and Molecular Neuroscience,Editorial: In vivo Cell Biology of Cerebral Cortical Development and Its Related Neurological Disorders
Cellular and Molecular Neuroscience,Response of striosomal opioid signaling to dopamine depletion in 6-hydroxydopamine-lesioned rat model of Parkinson's disease: a potential compensatory role
Cellular and Molecular Neuroscience,Telencephalic distributions of doublecortin and glial fibrillary acidic protein suggest novel migratory pathways in adult lizards
Cellular and Molecular Neuroscience,Monitoring Neuronal Network Disturbances of Brain Diseases: A Preclinical MRI Approach in the Rodent Brain
Cellular and Molecular Neuroscience,5-HT1A Receptor Agonist Promotes Retinal Ganglion Cell Function by Inhibiting OFF-Type Presynaptic Glutamatergic Activity in a Chronic Glaucoma Model
Cellular and Molecular Neuroscience,Daily two-photon neuronal population imaging with targeted single-cell electrophysiology and subcellular imaging in auditory cortex of behaving mice
Cellular and Molecular Neuroscience,Transcriptional abnormalities in induced pluripotent stem cell-derived oligodendrocytes of individuals with primary progressive multiple sclerosis
Cellular and Molecular Neuroscience,Distribution of glutamate transporter 1 mRNA in the central nervous system of the pigeon (Columba livia)
Cellular and Molecular Neuroscience,Pesticides and Parkinson’s disease: Current and future perspective
Cellular and Molecular Neuroscience,Cytotoxic effects of catechols to glial and neuronal cells
Cellular and Molecular Neuroscience,Semaphorin 3A Contributes to Secondary Blood–Brain Barrier Damage After Traumatic Brain Injury
Cellular and Molecular Neuroscience,A zona incerta-basomedial amygdala circuit modulates aversive expectation in emotional stress-induced aversive learning deficits
Cellular and Molecular Neuroscience,Motoneuron double discharges: only one or two different entities?
Cellular and Molecular Neuroscience,Semi-quantitative analysis of somatostatin mRNA distribution in the rat central nervous system using in situ hybridization
Cellular and Molecular Neuroscience,Immunohistochemical mapping of pro-opiomelanocortin- and pro-dynorphin-derived peptides in the alpaca (Lama pacos) diencephalon
Cellular and Molecular Neuroscience,PKCε and allopregnanolone: functional cross-talk at the GABAA receptor level
Cellular and Molecular Neuroscience,Tetrahydropiperine  a natural alkaloid with neuroprotective effects in ischemic stroke
Cellular and Molecular Neuroscience,Implications of glial nitric oxide in neurodegenerative diseases
Cellular and Molecular Neuroscience,Diabetes mellitus affects activity of calcium/calmodulin-dependent protein kinase II alpha in rat trigeminal ganglia
Cellular and Molecular Neuroscience,Targeting astrocyte and motor neuron specific miRNAs to prevent neuro-immune dysregulation in ALS
Cellular and Molecular Neuroscience,Early Draper-mediated glial refinement of neuropil architecture and synapse number in the Drosophila antennal lobe
Cellular and Molecular Neuroscience,Expression of insulin-responsive glucose transporter GLUT4 mRNA in the rat brain and spinal cord: An in situ hybridization study
Cellular and Molecular Neuroscience,Microglial intracellular Ca2+ signaling as a target of antipsychotic actions for the treatment of schizophrenia
Cellular and Molecular Neuroscience,Use of polymerase chain reaction techniques in tryptophan hydroxylase gene analysis
Cellular and Molecular Neuroscience,Tyrosine hydroxylase positive neurons and their contacts with vasoactive intestinal polypeptide-containing fibers in the hypothalamus of the diurnal murid rodent  Arvicanthis niloticus
Cellular and Molecular Neuroscience,Intraneural Topography of Rat Sciatic Axons: Implications for Polyethylene Glycol Fusion Peripheral Nerve Repair
Cellular and Molecular Neuroscience,Hypoxia-Inducible Factor-1α Target Genes Contribute to Retinal Neuroprotection
Cellular and Molecular Neuroscience,Unique Axon-to-Soma Signaling Pathways Mediate Dendritic Spine Loss and Hyper-Excitability Post-axotomy
Cellular and Molecular Neuroscience,Regional analysis of neurofilament protein immunoreactivity in the hamster's cortex
Cellular and Molecular Neuroscience,Topography of neurotrophins in the rat neocortex and their role in neuron apoptosis after experimental ischemic stroke
Cellular and Molecular Neuroscience,Zika virus E protein modulates functions of human brain microvascular endothelial cells and astrocytes: implications on blood-brain barrier properties
Cellular and Molecular Neuroscience,Effect of aging on brain volume and cognitive function in Sprague-Dawley rats
Cellular and Molecular Neuroscience,Optogenetic evocation of field inhibitory postsynaptic potentials in hippocampal slices: a simple and reliable approach for studying pharmacological effects on GABAA and GABAB receptor-mediated neurotransmission
Cellular and Molecular Neuroscience,Insight into the potential role of ferroptosis in neurodegenerative diseases
Cellular and Molecular Neuroscience,Editorial: Brain Tumors and Neuroinflammation
Cellular and Molecular Neuroscience,In vitro generation of functional dopaminergic neurons from full-term amniotic fluid stem cells
Cellular and Molecular Neuroscience,Detection of autophagic flux in primary cerebral cortical neurons after oxygen glucose deprivation/reperfusion (OGD/R) using various methods
Cellular and Molecular Neuroscience,Î³Î´ T cells as early sensors of tissue damage and mediators of secondary neurodegeneration
Cellular and Molecular Neuroscience,The copper-associated protein STEAP2 correlated with glioma prognosis and immune infiltration
Cellular and Molecular Neuroscience,AMPA Receptors Are Involved in Store-Operated Calcium Entry and Interact with STIM Proteins in Rat Primary Cortical Neurons
Cellular and Molecular Neuroscience,Calcineurin Participation in Hebbian and Homeostatic Plasticity Associated With Extinction
Cellular and Molecular Neuroscience,The Role of Neuronal Pentraxin 2 (NP2) in Regulating Glutamatergic Signaling and Neuropathology
Cellular and Molecular Neuroscience,Early developmental expression of leptin receptor gene and [125I]leptin binding in the rat forebrain
Cellular and Molecular Neuroscience,Neuropsin—A possible modulator of synaptic plasticity
Cellular and Molecular Neuroscience,Enhancement of Peripheral Nerve Regrowth by the Purine Nucleoside Analog and Cell Cycle Inhibitor  Roscovitine
Cellular and Molecular Neuroscience,Physical activity and the brain myelin content in humans
Cellular and Molecular Neuroscience,Sharp-Wave Ripple Frequency and Interictal Epileptic Discharges Increase in Tandem During Thermal Induction of Seizures in a Mouse Model of Genetic Epilepsy
Cellular and Molecular Neuroscience,Editorial: Encoding Visual Features by Parallel Ganglion Cell Initiated Pathways in the Healthy  Diseased and Artificial Retina
Cellular and Molecular Neuroscience,How we learn; How we remember: Towards an understanding of brain and neural systems. Selected papers of Leon N. Cooper
Cellular and Molecular Neuroscience,Editorial: UN world AIDS day  a neuroscience perspective
Cellular and Molecular Neuroscience,Development and distribution of FMRFamide-like immunoreactivity in the toad (Bufo bufo) brain
Cellular and Molecular Neuroscience,Mitochondrial dynamism and the pathogenesis of Amyotrophic Lateral Sclerosis
Cellular and Molecular Neuroscience,The Sodium Channel β4 Auxiliary Subunit Selectively Controls Long-Term Depression in Core Nucleus Accumbens Medium Spiny Neurons
Cellular and Molecular Neuroscience,Mesenchymal Stromal Cell Therapy in Spinal Cord Injury: Mechanisms and Prospects
Cellular and Molecular Neuroscience,Targeting the M1 muscarinic acetylcholine receptor in Alzheimer’s disease
Cellular and Molecular Neuroscience,Human cholinergic basal forebrain: chemoanatomy and neurologic dysfunction
Cellular and Molecular Neuroscience,Development and regulation of chloride homeostasis in the central nervous system
Cellular and Molecular Neuroscience,A Three-Dimensional Alzheimer’s Disease Cell Culture Model Using iPSC-Derived Neurons Carrying A246E Mutation in PSEN1
Cellular and Molecular Neuroscience,Bioactive Fraction of Annona reticulata Bark (or) Ziziphus jujuba Root Bark along with Insulin Attenuates Painful Diabetic Neuropathy through Inhibiting NF-κB Inflammatory Cascade
Cellular and Molecular Neuroscience,Alpha-methyl tryptophan as a tracer for in vivo studies of brain serotonin system  from autoradiography to positron emission tomography
Cellular and Molecular Neuroscience,Anti-apoptotic BCL-2 family proteins in acute neural injury
Cellular and Molecular Neuroscience,Astrocytes Are Required for Oligodendrocyte Survival and Maintenance of Myelin Compaction and Integrity
Cellular and Molecular Neuroscience,Kv2.1 expression in giant reticular neurons of the postnatal mouse brain
Cellular and Molecular Neuroscience,Activity-dependent oligodendrocyte calcium dynamics and their changes in Alzheimer’s disease
Cellular and Molecular Neuroscience,Lipopolysaccharide-Induced Autophagy Mediates Retinal Pigment Epithelium Cells Survival. Modulation by the Phospholipase D Pathway
Cellular and Molecular Neuroscience,Editorial: Physiology of Myelin Forming Cells  From Myelination to Neural Modulators
Cellular and Molecular Neuroscience,A requirement for astrocyte IP3R2 signaling for whisker experience-dependent depression and homeostatic upregulation in the mouse barrel cortex
Cellular and Molecular Neuroscience,Glycosylation of CaV3.2 Channels Contributes to the Hyperalgesia in Peripheral Neuropathy of Type 1 Diabetes
Cellular and Molecular Neuroscience,Getting on in Old Age: How the Gut Microbiota Interferes With Brain Innate Immunity
Cellular and Molecular Neuroscience,Methyl aspartylphenylalanine  the pons and cerebellum in mice: An evaluation of motor  morphological  biochemical  immunohistochemical and apoptotic effects
Cellular and Molecular Neuroscience,The Differential DRP1 Phosphorylation and Mitochondrial Dynamics in the Regional Specific Astroglial Death Induced by Status Epilepticus
Cellular and Molecular Neuroscience,Climbing fiber signaling and cerebellar gain control
Cellular and Molecular Neuroscience,Ontogeny of vasotocinergic and mesotocinergic systems in the brain of the South African clawed frog Xenopus laevis
Cellular and Molecular Neuroscience,Corrigendum: Polysialic acid promotes remyelination in cerebellar slice cultures by Siglec-E-dependent modulation of microglia polarization
Cellular and Molecular Neuroscience,The non-canonical effects of N-acetyl-d-glucosamine kinase on the formation of neuronal dendrites and axons
Cellular and Molecular Neuroscience,Phospho-specific antibodies targeting the amino terminus of the human dopamine transporter
Cellular and Molecular Neuroscience,How does Nogo receptor influence demyelination and remyelination in the context of multiple sclerosis?
Cellular and Molecular Neuroscience,Neuroprotection by melatonin against acrylamide-induced brain damage in pinealectomized rats
Cellular and Molecular Neuroscience,Ubiquitination Destabilizes Protein Sphingosine Kinase 2 to Regulate Glioma Malignancy
Cellular and Molecular Neuroscience,Effects of dopamine transporter changes in the ventral tegmental area of the midbrain on cognitive function in aged rats
Cellular and Molecular Neuroscience,Potential and Realized Impact of Astroglia Ca2 + Dynamics on Circuit Function and Behavior
Cellular and Molecular Neuroscience,Interleukin-33 regulates the functional state of microglia
Cellular and Molecular Neuroscience,Corrigendum: An Inflammation-Centric View of Neurological Disease: Beyond the Neuron
Cellular and Molecular Neuroscience,Modeling microglial differentiation and function in vitro using induced pluripotent stem cells
Cellular and Molecular Neuroscience,Brain-derived neurotrophic factor (BDNF) has direct anti-inflammatory effects on microglia
Cellular and Molecular Neuroscience,Effect of royal jelly on acrylamide-induced neurotoxicity in rats
Cellular and Molecular Neuroscience,Accumulation of copper and other metal ions  and metallothionein I/II expression in the bovine brain as a function of aging
Cellular and Molecular Neuroscience,Investigation of tyrosine hydroxylase and BDNF in a low-dose rotenone model of Parkinson's disease
Cellular and Molecular Neuroscience,Type I Vs. Type II Cytokine Levels as a Function of SOD1 G93A Mouse Amyotrophic Lateral Sclerosis Disease Progression
Cellular and Molecular Neuroscience,Divergent Neuroinflammatory Regulation of Microglial TREM Expression and Involvement of NF-κB
